        2223
 171  45  24  52  33  0.11579693E+00     -2.917947      0.7309E+01
 172  46  26  52  33  0.20632682E+00     -2.770063      0.8488E+01
 173  47  28  52  33  0.43531018E+00     -2.655394      0.1059E+02
 174  49  29  52  33  0.67441970E+00     -2.667364      0.8208E+01
 175  50  30  52  33  0.19225969E+01     -2.580268      0.1323E+02
 176  43  23  52  35  0.68094304E-01     -3.188806      0.8228E+01
 177  45  24  52  35  0.81980972E-01     -3.141381      0.5859E+01
 178  46  26  52  35  0.13030671E+00     -2.939996      0.6571E+01
 179  47  28  52  35  0.23776522E+00     -2.786672      0.7836E+01
 180  49  29  52  35  0.33900480E+00     -2.841775      0.5204E+01
 181  50  30  52  35  0.13192537E+01     -2.615464      0.1148E+02
 182  43  23  52  36  0.60013538E-01     -3.318757      0.7709E+01
 183  45  24  52  36  0.70812927E-01     -3.270193      0.5256E+01
 184  46  26  52  36  0.10724211E+00     -3.045552      0.5772E+01
 185  47  28  52  36  0.18410457E+00     -2.875744      0.6685E+01
 186  49  29  52  36  0.25452878E+00     -2.963878      0.4160E+01
 187  50  30  52  36  0.11886210E+01     -2.628484      0.1095E+02
 188  43  23  52  37  0.53272876E-01     -3.462118      0.7198E+01
 189  45  24  52  37  0.61668350E-01     -3.415139      0.4711E+01
 190  46  26  52  37  0.89119506E-01     -3.170988      0.5049E+01
 191  47  28  52  37  0.14402523E+00     -2.989086      0.5645E+01
 192  49  29  52  37  0.19334638E+00     -3.122913      0.3306E+01
 193  50  30  52  37  0.10997338E+01     -2.639710      0.1053E+02
 194  43  23  52  38  0.47964720E-01     -3.607558      0.6742E+01
 195  45  24  52  38  0.54576022E-01     -3.565143      0.4256E+01
 196  46  26  52  38  0.75532521E-01     -3.308318      0.4444E+01
 197  47  28  52  38  0.11518689E+00     -3.122825      0.4777E+01
 198  49  29  52  38  0.15037038E+00     -3.315720      0.2651E+01
 199  50  30  52  38  0.10402491E+01     -2.648842      0.1021E+02
 200  43  23  52  39  0.43486002E-01     -3.761924      0.6316E+01
 201  45  24  52  39  0.48664551E-01     -3.727549      0.3855E+01
 202  46  26  52  39  0.64514313E-01     -3.465865      0.3912E+01
 203  47  28  52  39  0.92563359E-01     -3.289495      0.4016E+01
 204  49  29  52  39  0.11728813E+00     -3.564039      0.2115E+01
 205  50  30  52  39  0.99610197E+00     -2.656824      0.9960E+01
 206  45  24  52  42  0.29334244E-01     -4.806226      0.2425E+01
 207  50  30  52  42  0.87823892E+00     -2.688015      0.9169E+01
 208  43  23  53  26  0.87715059E+00     -2.532453      0.1613E+02
 209  45  24  53  26  0.16961763E+01     -2.525899      0.1696E+02
 210  43  23  53  28  0.33164626E+00     -2.573647      0.1351E+02
 211  45  24  53  28  0.52229491E+00     -2.567781      0.1374E+02
 212  46  26  53  28  0.17025884E+01     -2.529936      0.1666E+02
 213  43  23  53  29  0.22987406E+00     -2.607820      0.1256E+02
 214  45  24  53  29  0.34075191E+00     -2.599575      0.1244E+02
 215  46  26  53  29  0.90891251E+00     -2.554106      0.1488E+02
 216  43  23  53  30  0.16871730E+00     -2.656159      0.1185E+02
 217  45  24  53  30  0.23749980E+00     -2.643003      0.1135E+02
 218  46  26  53  30  0.55071042E+00     -2.585333      0.1338E+02
 219  47  28  53  30  0.17747096E+01     -2.532737      0.1678E+02
 220  43  23  53  31  0.13226530E+00     -2.715866      0.1137E+02
 221  45  24  53  31  0.17860620E+00     -2.696020      0.1045E+02
 222  46  26  53  31  0.37340763E+00     -2.621235      0.1219E+02
 223  47  28  53  31  0.98895592E+00     -2.555638      0.1521E+02
 224  49  29  53  31  0.18449731E+01     -2.539343      0.1497E+02
 225  43  23  53  32  0.10785860E+00     -2.788105      0.1095E+02
 226  45  24  53  32  0.14068248E+00     -2.760585      0.9620E+01
 227  46  26  53  32  0.27060494E+00     -2.664094      0.1113E+02
 228  47  28  53  32  0.63168291E+00     -2.583240      0.1383E+02
 229  49  29  53  32  0.10480937E+01     -2.567416      0.1276E+02
 230  50  30  53  32  0.22253641E+01     -2.555708      0.1531E+02
 231  43  23  53  33  0.89866085E-01     -2.875727      0.1050E+02
 232  45  24  53  33  0.11371515E+00     -2.840206      0.8776E+01
 233  46  26  53  33  0.20363365E+00     -2.718013      0.1009E+02
 234  47  28  53  33  0.43151007E+00     -2.619041      0.1245E+02
 235  49  29  53  33  0.66780218E+00     -2.605429      0.1073E+02
 236  50  30  53  33  0.13679761E+01     -2.588251      0.1340E+02
 237  43  23  53  35  0.66299105E-01     -3.085103      0.9491E+01
 238  45  24  53  35  0.79899193E-01     -3.036559      0.7194E+01
 239  46  26  53  35  0.12761353E+00     -2.860526      0.8128E+01
 240  47  28  53  35  0.23396510E+00     -2.721757      0.9794E+01
 241  49  29  53  35  0.33238728E+00     -2.720813      0.7348E+01
 242  50  30  53  35  0.76463287E+00     -2.655274      0.1067E+02
 243  43  23  53  36  0.58218338E-01     -3.204667      0.8964E+01
 244  45  24  53  36  0.68731147E-01     -3.152241      0.6492E+01
 245  46  26  53  36  0.10454894E+00     -2.951269      0.7236E+01
 246  47  28  53  36  0.18030445E+00     -2.793388      0.8552E+01
 247  49  29  53  36  0.24791126E+00     -2.804957      0.6006E+01
 248  50  30  53  36  0.63400024E+00     -2.687886      0.9701E+01
 249  43  23  53  37  0.51477675E-01     -3.338089      0.8426E+01
 250  45  24  53  37  0.59586569E-01     -3.284150      0.5839E+01
 251  46  26  53  37  0.86426329E-01     -3.060844      0.6392E+01
 252  47  28  53  37  0.14022511E+00     -2.886263      0.7357E+01
 253  49  29  53  37  0.18672885E+00     -2.917558      0.4840E+01
 254  50  30  53  37  0.54511296E+00     -2.720220      0.8902E+01
 255  43  23  53  38  0.46169518E-01     -3.474924      0.7928E+01
 256  45  24  53  38  0.52494239E-01     -3.422405      0.5282E+01
 257  46  26  53  38  0.72839342E-01     -3.182706      0.5662E+01
 258  47  28  53  38  0.11138676E+00     -2.997943      0.6309E+01
 259  49  29  53  38  0.14375284E+00     -3.057847      0.3905E+01
 260  50  30  53  38  0.48562828E+00     -2.749643      0.8285E+01
 261  43  23  53  39  0.41690800E-01     -3.621688      0.7452E+01
 262  45  24  53  39  0.46582767E-01     -3.573955      0.4784E+01
 263  46  26  53  39  0.61821133E-01     -3.324728      0.5001E+01
 264  47  28  53  39  0.88763235E-01     -3.139919      0.5350E+01
 265  49  29  53  39  0.11067058E+00     -3.243931      0.3114E+01
 266  50  30  53  39  0.44148118E+00     -2.777733      0.7775E+01
 267  45  24  53  41  0.38118133E-01     -3.884348      0.4020E+01
 268  45  24  53  42  0.27252454E-01     -4.626086      0.2958E+01
 269  46  26  53  42  0.27505188E-01     -4.597470      0.2511E+01
 270  47  28  53  42  0.22557280E-01     -5.330680      0.1651E+01
 271  49  29  53  42  0.17187817E-01     -7.858717      0.5302E+00
 272  50  30  53  42  0.32361813E+00     -2.906415      0.6157E+01
 273  43  23  54  26  0.87625928E+00     -2.525162      0.1638E+02
 274  45  24  54  26  0.16952802E+01     -2.521575      0.1729E+02
 275  43  23  54  28  0.33075494E+00     -2.554443      0.1399E+02
 276  45  24  54  28  0.52139874E+00     -2.553795      0.1445E+02
 277  46  26  54  28  0.17020392E+01     -2.525133      0.1709E+02
 278  43  23  54  29  0.22898274E+00     -2.580213      0.1315E+02
 279  45  24  54  29  0.33985573E+00     -2.578202      0.1336E+02
 280  46  26  54  29  0.90836335E+00     -2.545122      0.1554E+02
 281  43  23  54  30  0.16782599E+00     -2.618749      0.1259E+02
 282  45  24  54  30  0.23660362E+00     -2.612468      0.1247E+02
 283  46  26  54  30  0.55016126E+00     -2.570531      0.1427E+02
 284  47  28  54  30  0.17755285E+01     -2.526503      0.1742E+02
 285  43  23  54  31  0.13137398E+00     -2.668481      0.1223E+02
 286  45  24  54  31  0.17771002E+00     -2.655632      0.1174E+02
 287  46  26  54  31  0.37285846E+00     -2.599447      0.1331E+02
 288  47  28  54  31  0.98977476E+00     -2.544436      0.1618E+02
 289  49  29  54  31  0.18463581E+01     -2.527117      0.1638E+02
 290  43  23  54  32  0.10696728E+00     -2.730511      0.1194E+02
 291  45  24  54  32  0.13978630E+00     -2.709655      0.1103E+02
 292  46  26  54  32  0.27005578E+00     -2.634098      0.1246E+02
 293  47  28  54  32  0.63250175E+00     -2.565675      0.1512E+02
 294  49  29  54  32  0.10494787E+01     -2.545870      0.1465E+02
 295  50  30  54  32  0.20531159E+01     -2.548427      0.1631E+02
 296  43  23  54  33  0.88974766E-01     -2.807364      0.1161E+02
 297  45  24  54  33  0.11281897E+00     -2.777734      0.1025E+02
 298  46  26  54  33  0.20308448E+00     -2.678271      0.1157E+02
 299  47  28  54  33  0.43232890E+00     -2.593275      0.1403E+02
 300  49  29  54  33  0.66918719E+00     -2.571559      0.1294E+02
 301  50  30  54  33  0.11957279E+01     -2.580437      0.1446E+02
 302  52  31  54  33  0.28499839E+01     -2.566965      0.1541E+02
 303  43  23  54  35  0.65407786E-01     -2.994960      0.1074E+02
 304  45  24  54  35  0.79003012E-01     -2.949575      0.8630E+01
 305  46  26  54  35  0.12706437E+00     -2.797623      0.9721E+01
 306  47  28  54  35  0.23478393E+00     -2.673955      0.1171E+02
 307  49  29  54  35  0.33377229E+00     -2.652429      0.9616E+01
 308  50  30  54  35  0.59238465E+00     -2.658990      0.1134E+02
 309  52  31  54  35  0.16232450E+01     -2.610672      0.1319E+02
 310  43  23  54  36  0.57327017E-01     -3.103677      0.1024E+02
 311  45  24  54  36  0.67834965E-01     -3.052464      0.7855E+01
 312  46  26  54  36  0.10399977E+00     -2.874895      0.8799E+01
 313  47  28  54  36  0.18112329E+00     -2.731099      0.1050E+02
 314  49  29  54  36  0.24929627E+00     -2.712933      0.8108E+01
 315  50  30  54  36  0.46175202E+00     -2.704818      0.1006E+02
 316  52  31  54  36  0.14116685E+01     -2.625143      0.1256E+02
 317  43  23  54  37  0.50586354E-01     -3.225993      0.9704E+01
 318  45  24  54  37  0.58690386E-01     -3.170841      0.7111E+01
 319  46  26  54  37  0.85877162E-01     -2.969054      0.7884E+01
 320  47  28  54  37  0.14104394E+00     -2.805734      0.9265E+01
 321  49  29  54  37  0.18811386E+00     -2.794774      0.6705E+01
 322  50  30  54  37  0.37286474E+00     -2.756126      0.8922E+01
 323  52  31  54  37  0.12797985E+01     -2.636635      0.1208E+02
 324  43  23  54  38  0.45278197E-01     -3.352380      0.9190E+01
 325  45  24  54  38  0.51598056E-01     -3.295922      0.6460E+01
 326  46  26  54  38  0.72290175E-01     -3.074590      0.7062E+01
 327  47  28  54  38  0.11220560E+00     -2.895903      0.8120E+01
 328  49  29  54  38  0.14513784E+00     -2.897368      0.5522E+01
 329  50  30  54  38  0.31338006E+00     -2.808537      0.8000E+01
 330  52  31  54  38  0.11978233E+01     -2.645325      0.1173E+02
 331  43  23  54  39  0.40799477E-01     -3.488899      0.8685E+01
 332  45  24  54  39  0.45686583E-01     -3.434080      0.5868E+01
 333  46  26  54  39  0.61271965E-01     -3.198442      0.6295E+01
 334  47  28  54  39  0.89582066E-01     -3.010811      0.7024E+01
 335  49  29  54  39  0.11205558E+00     -3.033773      0.4481E+01
 336  50  30  54  39  0.26923296E+00     -2.864255      0.7211E+01
 337  52  31  54  39  0.11405445E+01     -2.652532      0.1145E+02
 338  45  24  54  41  0.37221947E-01     -3.720137      0.4942E+01
 339  52  31  54  41  0.10724274E+01     -2.663260      0.1107E+02
 340  45  24  54  42  0.26356263E-01     -4.419398      0.3630E+01
 341  50  30  54  42  0.15136993E+00     -3.206737      0.4571E+01
 342  52  31  54  42  0.10019470E+01     -2.680533      0.1058E+02
 343  43  23  55  26  0.87591436E+00     -2.518864      0.1659E+02
 344  45  24  55  26  0.16950843E+01     -2.517947      0.1755E+02
 345  43  23  55  28  0.33041002E+00     -2.537778      0.1439E+02
 346  45  24  55  28  0.52120288E+00     -2.542008      0.1505E+02
 347  46  26  55  28  0.17026938E+01     -2.521195      0.1742E+02
 348  43  23  55  29  0.22863782E+00     -2.556169      0.1367E+02
 349  45  24  55  29  0.33965987E+00     -2.560128      0.1416E+02
 350  46  26  55  29  0.90901785E+00     -2.537731      0.1606E+02
 351  43  23  55  30  0.16748106E+00     -2.586004      0.1323E+02
 352  45  24  55  30  0.23640776E+00     -2.586529      0.1349E+02
 353  46  26  55  30  0.55081576E+00     -2.558303      0.1501E+02
 354  47  28  55  30  0.17787658E+01     -2.521589      0.1789E+02
 355  43  23  55  31  0.13102906E+00     -2.626758      0.1303E+02
 356  45  24  55  31  0.17751416E+00     -2.621135      0.1297E+02
 357  46  26  55  31  0.37351297E+00     -2.581364      0.1428E+02
 358  47  28  55  31  0.99301206E+00     -2.535576      0.1693E+02
 359  49  29  55  31  0.18516941E+01     -2.518940      0.1743E+02
 360  43  23  55  32  0.10662236E+00     -2.679437      0.1288E+02
 361  45  24  55  32  0.13959044E+00     -2.665862      0.1244E+02
 362  46  26  55  32  0.27071028E+00     -2.609065      0.1365E+02
 363  47  28  55  32  0.63573905E+00     -2.551728      0.1617E+02
 364  49  29  55  32  0.10548148E+01     -2.531421      0.1619E+02
 365  50  30  55  32  0.19884925E+01     -2.540403      0.1731E+02
 366  43  23  55  33  0.88629844E-01     -2.746221      0.1269E+02
 367  45  24  55  33  0.11262311E+00     -2.723573      0.1179E+02
 368  46  26  55  33  0.20373898E+00     -2.644868      0.1298E+02
 369  47  28  55  33  0.43556620E+00     -2.572713      0.1539E+02
 370  49  29  55  33  0.67452323E+00     -2.548761      0.1491E+02
 371  50  30  55  33  0.11311045E+01     -2.568161      0.1578E+02
 372  52  31  55  33  0.22499730E+01     -2.572501      0.1569E+02
 373  43  23  55  35  0.65062862E-01     -2.912666      0.1203E+02
 374  45  24  55  35  0.78807152E-01     -2.872600      0.1023E+02
 375  46  26  55  35  0.12771887E+00     -2.743726      0.1138E+02
 376  47  28  55  35  0.23802123E+00     -2.635229      0.1358E+02
 377  49  29  55  35  0.33910832E+00     -2.605808      0.1202E+02
 378  50  30  55  35  0.52776123E+00     -2.642299      0.1279E+02
 379  52  31  55  35  0.10232341E+01     -2.648474      0.1257E+02
 380  53  32  55  35  0.20296765E+01     -2.594047      0.1425E+02
 381  43  23  55  36  0.56982093E-01     -3.010370      0.1159E+02
 382  45  24  55  36  0.67639104E-01     -2.963077      0.9415E+01
 383  46  26  55  36  0.10465427E+00     -2.808636      0.1050E+02
 384  47  28  55  36  0.18436059E+00     -2.680098      0.1252E+02
 385  49  29  55  36  0.25463229E+00     -2.649578      0.1050E+02
 386  50  30  55  36  0.39712860E+00     -2.690094      0.1137E+02
 387  52  31  55  36  0.81165759E+00     -2.683496      0.1147E+02
 388  53  32  55  36  0.16434035E+01     -2.613915      0.1335E+02
 389  43  23  55  37  0.50241430E-01     -3.121007      0.1108E+02
 390  45  24  55  37  0.58494524E-01     -3.067877      0.8599E+01
 391  46  26  55  37  0.86531662E-01     -2.888206      0.9569E+01
 392  47  28  55  37  0.14428124E+00     -2.738892      0.1136E+02
 393  49  29  55  37  0.19344988E+00     -2.709124      0.8971E+01
 394  50  30  55  37  0.30824133E+00     -2.747912      0.1001E+02
 395  52  31  55  37  0.67978758E+00     -2.716451      0.1057E+02
 396  53  32  55  37  0.14227138E+01     -2.629936      0.1268E+02
