         298
 121  10  11  19  18  0.33898195E-01    -15.219245      0.1073E+03
 122  11  12  20  19  0.33001291E-01    -15.210667      0.1045E+03
 123  12  13  21  20  0.32473897E-01    -15.214266      0.1028E+03
 124  13  14  22  21  0.32163523E-01    -15.217678      0.1019E+03
 125  14  15  23  22  0.31987660E-01    -15.212147      0.1013E+03
 126  15  16  24  23  0.31916063E-01    -15.193196      0.1011E+03
 127   1   2  11  10  0.13321005E-01    -13.121176      0.6026E+02
 128   2   3  12  11  0.12963890E-01    -13.094611      0.5865E+02
 129   3   4  13  12  0.11614400E-01    -12.997823      0.5254E+02
 130   4   5  14  13  0.85104926E-02    -12.629764      0.3850E+02
 131   5   6  15  14  0.73539277E-02    -12.591783      0.3327E+02
 132   6   7  16  15  0.11817339E-01    -13.964091      0.5346E+02
 133   7   8  17  16  0.21579898E-01    -15.110874      0.9763E+02
 134   8   9  18  17  0.25863306E-01    -15.365209      0.1170E+03
 135   9  10  19  18  0.24977792E-01    -15.339670      0.1130E+03
 136  10  11  20  19  0.23920277E-01    -15.312993      0.1082E+03
 137  11  12  21  20  0.23241507E-01    -15.302783      0.1051E+03
 138  12  13  22  21  0.22832578E-01    -15.298510      0.1033E+03
 139  13  14  23  22  0.22591598E-01    -15.290822      0.1022E+03
 140  14  15  24  23  0.22465068E-01    -15.273831      0.1016E+03
 141   1   2  12  11  0.10482501E-01    -13.262474      0.6520E+02
 142   2   3  13  12  0.10078064E-01    -13.222743      0.6269E+02
 143   3   4  14  13  0.89599992E-02    -13.119879      0.5573E+02
 144   4   5  15  14  0.64354522E-02    -12.725481      0.4003E+02
 145   5   6  16  15  0.52835009E-02    -12.569823      0.3287E+02
 146   6   7  17  16  0.83689046E-02    -13.955769      0.5206E+02
 147   7   8  18  17  0.15527935E-01    -15.165077      0.9659E+02
 148   8   9  19  18  0.18878242E-01    -15.452533      0.1174E+03
 149   9  10  20  19  0.18307345E-01    -15.438511      0.1139E+03
 150  10  11  21  20  0.17525161E-01    -15.408778      0.1090E+03
 151  11  12  22  21  0.17003772E-01    -15.387064      0.1058E+03
 152  12  13  23  22  0.16684558E-01    -15.368417      0.1038E+03
 153  13  14  24  23  0.16500412E-01    -15.347829      0.1026E+03
 154   1   2  13  12  0.83286753E-02    -13.374283      0.6908E+02
 155   2   3  14  13  0.79616734E-02    -13.330965      0.6603E+02
 156   3   4  15  14  0.70538068E-02    -13.233646      0.5850E+02
 157   4   5  16  15  0.49983739E-02    -12.833308      0.4146E+02
 158   5   6  17  16  0.39325953E-02    -12.584674      0.3262E+02
 159   6   7  18  17  0.61370254E-02    -13.978254      0.5090E+02
 160   7   8  19  18  0.11532524E-01    -15.240455      0.9565E+02
 161   8   9  20  19  0.14196716E-01    -15.548196      0.1177E+03
 162   9  10  21  20  0.13824899E-01    -15.532171      0.1147E+03
 163  10  11  22  21  0.13236129E-01    -15.488473      0.1098E+03
 164  11  12  23  22  0.12831114E-01    -15.449371      0.1064E+03
 165  12  13  24  23  0.12582139E-01    -15.415946      0.1044E+03
 166   1   3   7   5  0.84994881E+00    -14.274744      0.6408E+02
 167   2   4   8   6  0.63390278E+00    -13.768251      0.4780E+02
 168   3   5   9   7  0.58773431E+00    -13.721428      0.4431E+02
 169   4   6  10   8  0.63369661E+00    -13.767851      0.4778E+02
 170   5   7  11   9  0.84886536E+00    -14.273623      0.6400E+02
 171   6   8  12  10  0.12056677E+01    -14.881597      0.9091E+02
 172   7   9  13  11  0.13928700E+01    -15.098652      0.1050E+03
 173   8  10  14  12  0.13918707E+01    -15.093348      0.1049E+03
 174   9  11  15  13  0.13547605E+01    -15.048738      0.1021E+03
 175  10  12  16  14  0.13346151E+01    -15.023414      0.1006E+03
 176  11  13  17  15  0.13247818E+01    -15.010896      0.9989E+02
 177  12  14  18  16  0.13197305E+01    -15.005420      0.9951E+02
 178  13  15  19  17  0.13169785E+01    -15.003866      0.9930E+02
 179  14  16  20  18  0.13154124E+01    -15.004001      0.9918E+02
 180  15  17  21  19  0.13145139E+01    -15.004055      0.9911E+02
 181  16  18  22  20  0.13140594E+01    -15.002939      0.9908E+02
 182  17  19  23  21  0.13140588E+01    -15.000458      0.9908E+02
 183  18  20  24  22  0.13150557E+01    -14.997238      0.9915E+02
 184   1   3   9   7  0.12100682E+00    -12.542999      0.3649E+02
 185   2   4  10   8  0.12923148E+00    -12.542720      0.3898E+02
 186   3   5  11   9  0.12082767E+00    -12.539922      0.3644E+02
 187   4   6  12  10  0.12157306E+00    -12.829245      0.3667E+02
 188   5   7  13  11  0.17315413E+00    -13.843096      0.5222E+02
 189   6   8  14  12  0.28336412E+00    -14.814950      0.8546E+02
 190   7   9  15  13  0.35867478E+00    -15.153314      0.1082E+03
 191   8  10  16  14  0.36590283E+00    -15.166055      0.1104E+03
 192   9  11  17  15  0.35233475E+00    -15.106744      0.1063E+03
 193  10  12  18  16  0.34325762E+00    -15.072463      0.1035E+03
 194  11  13  19  17  0.33824984E+00    -15.060625      0.1020E+03
 195  12  14  20  18  0.33545526E+00    -15.061345      0.1012E+03
 196  13  15  21  19  0.33385017E+00    -15.066255      0.1007E+03
 197  14  16  22  20  0.33292534E+00    -15.068576      0.1004E+03
 198  15  17  23  21  0.33245429E+00    -15.063986      0.1003E+03
 199  16  18  24  22  0.33244342E+00    -15.051637      0.1003E+03
 200   1   3  11   9  0.69772383E-01    -12.906848      0.5261E+02
 201   2   4  12  10  0.66448198E-01    -12.869743      0.5010E+02
 202   3   5  13  11  0.55373962E-01    -12.701384      0.4175E+02
 203   4   6  14  12  0.47365801E-01    -12.650830      0.3571E+02
 204   5   7  15  13  0.62587573E-01    -13.627036      0.4719E+02
 205   6   8  16  14  0.10769452E+00    -14.777890      0.8120E+02
 206   7   9  17  15  0.14421167E+00    -15.205655      0.1087E+03
 207   8  10  18  16  0.15041888E+00    -15.260858      0.1134E+03
 208   9  11  19  17  0.14460937E+00    -15.221930      0.1090E+03
 209  10  12  20  18  0.13998792E+00    -15.201477      0.1055E+03
 210  11  13  21  19  0.13719679E+00    -15.199173      0.1034E+03
 211  12  14  22  20  0.13555077E+00    -15.202739      0.1022E+03
 212  13  15  23  21  0.13459179E+00    -15.201955      0.1015E+03
 213  14  16  24  22  0.13409772E+00    -15.190388      0.1011E+03
 214   1   3  13  11  0.41853130E-01    -13.223162      0.6311E+02
 215   2   4  14  12  0.38614137E-01    -13.153537      0.5823E+02
 216   3   5  15  13  0.30959750E-01    -12.929091      0.4669E+02
 217   4   6  16  14  0.24071255E-01    -12.672859      0.3630E+02
 218   5   7  17  15  0.29402333E-01    -13.526679      0.4434E+02
 219   6   8  18  16  0.51613756E-01    -14.805215      0.7783E+02
 220   7   9  19  17  0.71802007E-01    -15.324850      0.1083E+03
 221   8  10  20  18  0.76360095E-01    -15.430039      0.1151E+03
 222   9  11  21  19  0.73577682E-01    -15.408221      0.1110E+03
 223  10  12  22  20  0.71006569E-01    -15.383740      0.1071E+03
 224  11  13  23  21  0.69352022E-01    -15.364951      0.1046E+03
 225  12  14  24  22  0.68358707E-01    -15.346551      0.1031E+03
 226   1   3  15  13  0.26486694E-01    -13.438237      0.6990E+02
 227   2   4  16  14  0.24279990E-01    -13.379611      0.6407E+02
 228   3   5  17  15  0.19210757E-01    -13.167448      0.5070E+02
 229   4   6  18  16  0.14117040E-01    -12.817486      0.3725E+02
 230   5   7  19  17  0.16141988E-01    -13.555111      0.4260E+02
 231   6   8  20  18  0.28536236E-01    -14.923759      0.7531E+02
 232   7   9  21  19  0.40784660E-01    -15.497402      0.1076E+03
 233   8  10  22  20  0.44078454E-01    -15.606626      0.1163E+03
 234   9  11  23  21  0.42641020E-01    -15.560811      0.1125E+03
 235  10  12  24  22  0.41123332E-01    -15.503568      0.1085E+03
 236   1   3  17  15  0.17670107E-01    -13.654182      0.7461E+02
 237   2   4  18  16  0.16210660E-01    -13.635525      0.6845E+02
 238   3   5  19  17  0.12776376E-01    -13.452028      0.5395E+02
 239   4   6  20  18  0.90639675E-02    -13.040223      0.3827E+02
 240   5   7  21  19  0.98260975E-02    -13.653302      0.4149E+02
 241   6   8  22  20  0.17382655E-01    -15.043354      0.7339E+02
 242   7   9  23  21  0.25339771E-01    -15.607625      0.1070E+03
 243   8  10  24  22  0.27757624E-01    -15.683000      0.1172E+03
 244   1   3  19  17  0.12327885E-01    -13.916450      0.7808E+02
 245   2   4  20  18  0.11341963E-01    -13.908521      0.7183E+02
 246   3   5  21  19  0.89371927E-02    -13.705954      0.5660E+02
 247   4   6  22  20  0.61944244E-02    -13.211416      0.3923E+02
 248   5   7  23  21  0.64320800E-02    -13.689565      0.4074E+02
 249   6   8  24  22  0.11352150E-01    -15.061114      0.7190E+02
 250   1   3  21  19  0.89241997E-02    -14.140676      0.8074E+02
 251   2   4  22  20  0.82376845E-02    -14.085546      0.7453E+02
 252   3   5  23  21  0.64995672E-02    -13.825898      0.5881E+02
 253   4   6  24  22  0.44328551E-02    -13.255951      0.4011E+02
 254   1   4  10   7  0.33290697E+00    -12.724618      0.3765E+02
 255   2   5  11   8  0.33270651E+00    -12.723452      0.3763E+02
 256   3   6  12   9  0.34957478E+00    -12.985237      0.3954E+02
 257   4   7  13  10  0.45903016E+00    -13.799211      0.5192E+02
 258   5   8  14  11  0.69183719E+00    -14.675076      0.7824E+02
 259   6   9  15  12  0.87273022E+00    -15.027438      0.9870E+02
 260   7  10  16  13  0.94710335E+00    -15.129313      0.1071E+03
 261   8  11  17  14  0.94299623E+00    -15.114911      0.1067E+03
 262   9  12  18  15  0.91856647E+00    -15.075327      0.1039E+03
 263  10  13  19  16  0.90298481E+00    -15.055071      0.1021E+03
 264  11  14  20  17  0.89429487E+00    -15.049552      0.1011E+03
 265  12  15  21  18  0.88937933E+00    -15.051158      0.1006E+03
 266  13  16  22  19  0.88654720E+00    -15.053633      0.1003E+03
 267  14  17  23  20  0.88498065E+00    -15.052451      0.1001E+03
 268  15  18  24  21  0.88443034E+00    -15.045508      0.1000E+03
 269   1   4  13  10  0.12027284E+00    -13.008705      0.5441E+02
 270   2   5  14  11  0.10384808E+00    -12.879575      0.4698E+02
