2103 1114 28
861              38.90762180      -12.23203856     
862              50.82401554      -9.15127960      
863              -8.88610796      -6.22789257      
864              28.29543671      -2.01053381      
865              29.30810309      -1.72768381      
866              32.14297324      -5.21685024      
867              40.43650756      -4.45941360      
868              -5.29163024      -13.70916478     
869              -4.35563550      -12.18716755     
870              -2.67191918      -12.20334255     
871              -3.59505156      -10.77567103     
872              -5.22198714      -10.76135977     
873              -1.70224125      -13.73728604     
874              -6.06276494      -12.09967208     
875              -6.81874521      -10.61920522     
876              -5.99001521      -9.44415596      
877              -7.56178090      -9.09975944      
878              30.53075345      -13.80370101     
879              29.59471380      -12.15603444     
880              26.78581794      -13.78497028     
881              25.99581710      -12.09260074     
882              24.12400990      -12.10908774     
883              25.00876773      -10.66642229     
884              23.31285469      -10.66830496     
885              22.43806228      -12.03348579     
886              21.55067262      -10.37437944     
887              20.81214386      -11.92676246     
888              34.21888326      -13.72031118     
889              33.13305732      -12.44331075     
890              7.90006764       -13.72933151     
891              8.81457730       -12.17961743     
892              10.53625764      -12.15647912     
893              9.51898565       -10.71383135     
894              7.86627665       -10.79020052     
895              11.52259537      -13.73453829     
896              11.31659519      -10.59528014     
897              6.99355743       -12.17756477     
898              6.23328566       -10.83303772     
899              5.33436848       -12.14123062     
900              4.04074546       -13.55870236     
901              21.49968181      -13.53602281     
902              14.85874133      -5.52710543      
903              4.38398483       -5.24854248      
904              9.97052917       -4.40677491      
905              44.23596399      -5.37808077      
906              54.82238471      -5.12511121      
907              15.87281406      -1.87701688      
908              -8.62686680      -12.52901241     
909              54.68350665      -12.56265683     
910              54.71095446      -9.27398220      
911              19.76626556      -3.95659676      
912              -9.05877642      -2.57045546      
913              54.91989961      -2.55401300      
914              18.44648502      -5.76981668      
915              0.04824258       -1.80638910      
916              41.77931289      -5.01977744      
917              23.50000000      -1.29988862      
918              49.89382364      -4.98079166      
919              -6.01502294      -1.78945506      
920              11.68219113      -1.92630225      
921              10.52225055      -2.24012896      
922              12.94798387      -1.76973427      
923              53.70043319      -3.60741466      
924              38.07016956      -13.78337860     
925              -1.89528920      -10.74404005     
926              20.05562184      -1.74457392      
927              41.57719081      -0.95110847      
928              27.40259736      -1.15017234      
929              40.23672787      -8.44262110      
930              5.84709789       -3.83471933      
931              -0.23197314      -5.11302576      
932              48.72342194      -2.01912384      
933              15.19345939      -13.59852874     
934              3.51973398       -1.10891617      
935              48.81318447      -8.36946845      
936              -8.96421438      -4.96259990      
937              28.64759618      -5.25026332      
938              52.42346885      -0.88527773      
939              47.46286967      -0.88439478      
940              18.50000000      -1.20578353      
941              45.45209699      -0.80296739      
942              -1.52180692      -0.88860373      
943              21.53332736      -0.94225552      
944              25.50000000      -0.86602540      
945              16.47880234      -0.89256740      
946              37.42512266      -0.81184496      
947              10.43802286      -0.83148453      
948              39.39191817      -0.87221770      
949              31.44060680      -0.89015867      
950              33.60602725      -1.04542222      
951              35.50146092      -0.90108391      
952              14.49482437      -0.82137535      
953              -7.18830319      -1.89336382      
954              1.03731580       -8.57381474      
955              14.08984124      -4.51977116      
956              22.00000000      -1.77530250      
957              47.62431075      -4.92782980      
958              43.18049539      -4.61287689      
959              39.29751393      -4.91864664      
960              -7.40391802      -7.52683601      
961              53.59748795      -8.45904116      
962              42.65508390      -8.74162925      
963              -6.50000000      -0.86029132      
964              3.19369051       -5.60377494      
965              7.54014789       -8.40935069      
966              12.68811788      -8.54031263      
967              16.44915826      -8.88309134      
968              21.61479507      -8.71831961      
969              26.65045490      -8.41702716      
970              30.38043703      -8.41800941      
971              34.09937983      -8.35052234      
972              37.82379815      -8.17409454      
973              46.38078510      -8.28755084      
974              46.80795990      -1.85868996      
975              -4.92535518      -1.70328435      
976              45.10098114      -12.00598492     
977              23.16888531      -13.67164718     
978              -4.83085117      -7.08479872      
979              36.18501012      -11.71980933     
980              4.79941717       -9.03127853      
981              14.03385959      -12.16126339     
982              9.99295609       -9.27391696      
983              18.84649335      -9.47328459      
984              19.86262869      -10.62987603     
985              19.42307288      -12.10385973     
986              23.90698767      -9.31446643      
987              -0.34499538      -8.80321902      
988              0.51632755       -0.87744224      
989              20.50900469      -0.86588304      
990              -3.09373039      -9.32203235      
991              47.41493510      -13.85126884     
992              1.50185533       -0.83070903      
993              21.21689700      -5.12945351      
994              17.00000000      -1.74633672      
995              26.42650061      -4.74670012      
996              54.50000000      -0.80334666      
997              -8.52460382      -0.83709575      
998              33.00000000      -1.73924335      
999              26.32200032      -9.86102343      
1000             12.94568105      -4.76971615      
1001             38.64838541      -1.87468675      
1002             5.62545664       -0.81121326      
1003             41.35305867      -9.33155934      
1004             50.40341509      -0.79449281      
1005             8.50000000       -0.80318718      
1006             -4.46591693      -0.80340183      
1007             -8.94240402      -9.23091695      
1008             31.46328473      -12.44476252     
1009             27.71421087      -12.42220273     
1010             12.42605049      -0.89920410      
1011             22.45424231      -4.83999542      
1012             23.59714049      -5.70733929      
1013             33.87666069      -9.73292885      
1014             30.10265600      -9.82263281      
1015             -8.19889276      -1.91623640      
1016             17.49829368      -9.85150653      
1017             47.69409463      -9.06536102      
1018             40.62656241      -2.34998562      
1019             38.99254777      -9.03821926      
1020             -0.99521632      -1.87225758      
1021             51.56354175      -13.85749224     
1022             24.54649458      -3.95687494      
1023             40.67436518      -12.30093482     
1024             44.53682486      -0.68960394      
1025             41.45290709      -3.05714351      
1026             50.80117504      -4.24183151      
1027             -4.53301863      -9.44836340      
1028             2.11576094       -13.84860421     
1029             8.49855609       -9.45623586      
1030             54.04962276      -1.62638599      
1031             20.97124562      -2.02631949      
1032             53.46236368      -10.02424005     
1033             26.10316526      -1.75051547      
1034             12.19967314      -12.19500595     
1035             51.78696633      -4.68328441      
1036             10.21725044      -3.31107975      
1037             29.59427339      -0.83495637      
1038             22.64018215      -9.48861490      
1039             14.04215299      -1.63779498      
1040             34.71548572      -12.17591316     
1041             1.95716226       -1.62525253      
1042             9.82362094       -1.67053324      
1043             -5.33901384      -8.25398773      
1044             40.08012564      -9.94551381      
1045             53.72420661      -4.64253500      
1046             7.32472553       -5.01214461      
1047             18.50046061      -10.93114637     
1048             42.52015889      -0.71059508      
1049             41.28397348      -3.93943530      
1050             30.87661329      -1.77173563      
1051             -8.16558297      -4.17360774      
1052             3.89113309       -11.90114073     
1053             20.80723885      -3.29551960      
1054             8.66499237       -4.76287459      
1055             12.41842557      -9.70844829      
1056             37.28462435      -12.53917116     
1057             36.65703930      -1.60723747      
1058             -8.62686767      -13.96054930     
1059             52.63441331      -5.28829196      
1060             -3.47308838      -0.79150540      
1061             -6.48604551      -8.32170593      
1062             53.41751060      -11.86222092     
1063             6.99057695       -9.65187297      
1064             54.67387934      -14.00790299     
1065             1.21977692       -12.49141051     
1066             11.14498569      -4.07141878      
1067             -7.44371718      -11.86989437     
1068             51.85004463      -1.62968273      
1069             -1.25164992      -12.34209109     
1070             43.74100000      -14.22578976     
1071             -1.43474210      -2.86754338      
1072             -0.74862755      -10.01141136     
1073             47.86709553      -1.64201417      
1074             6.50000000       -0.63332911      
1075             46.44104719      -12.64126456     
1076             34.50616993      -1.71511019      
1077             46.00000000      -1.52376319      
1078             -9.27239592      -0.72681063      
1079             55.27239592      -0.72681063      
1080             51.42528489      -8.12249954      
1081             6.73434410       -4.22080575      
1082             49.50000000      -0.60634300      
1083             10.94459021      -1.50508761      
1084             33.59303208      -11.14135297     
1085             39.94626045      -1.65882344      
1086             17.91372795      -14.02503132     
1087             52.45687239      -8.88333241      
1088             -3.02107635      -1.50222008      
1089             17.74738215      -1.55455206      
1090             54.28698715      -3.11292865      
1091             -1.83789506      -3.99554299      
1092             20.62350448      -4.32646670      
1093             32.31606425      -11.50633737     
1094             11.91812130      -4.80964139      
1095             29.60937072      -10.94370415     
1096             22.87908610      -1.73478046      
1097             14.98228614      -1.48533968      
1098             -7.88868295      -6.60507752      
1099             40.91607185      -1.51957271      
1100             5.29943938       -4.84951629      
1101             23.50000000      -0.55378223      
1102             39.88638778      -11.31885404     
1103             37.86825539      -1.53333321      
1104             52.27129254      -12.65392572     
1105             28.59370971      -11.34410481     
1106             49.78212654      -8.77251839      
1107             26.14619941      -10.92749326     
1108             20.17724189      -13.32251851     
1109             32.01460775      -2.89960373      
1110             35.55671598      -2.65259098      
1111             5.68710805       -9.73702592      
1112             18.14299579      -12.55001199     
1113             9.05871222       -1.51989354      
1114             30.11638305      -1.52317974      
